204,178,279,168
193,191,266,177
175,211,246,193
168,219,239,201
163,227,231,207
158,237,224,216
159,241,225,219
164,246,232,224
169,249,238,227
175,251,245,231
190,259,262,237
210,268,289,245
234,285,314,253
263,294,344,264
288,300,374,277
298,303,390,283
340,320,422,294
354,325,437,302
388,340,474,321
406,350,492,332
