187,129,260,149
168,139,239,157
139,156,212,171
125,166,193,174
120,167,189,176
118,172,188,179
120,175,189,180
121,176,193,181
129,183,205,181
141,192,223,185
159,202,246,191
183,215,274,200
197,220,288,203
225,237,320,211
240,242,336,218
272,255,370,233
282,266,386,240
324,285,426,256
345,295,447,266
367,306,468,276
