398,89,465,104
383,75,449,89
368,72,435,82
360,73,429,84
341,86,410,93
315,103,387,104
302,115,374,111
273,140,346,130
245,162,319,147
222,183,295,166
198,199,271,180
188,204,259,184
167,217,237,197
148,230,215,209
138,239,202,216
140,241,204,216
143,240,207,217
148,240,214,216
166,241,236,220
194,253,269,228
