316,101,381,113
320,81,381,95
315,71,375,87
303,72,362,88
284,79,340,93
259,93,313,107
243,103,297,115
216,123,266,136
202,134,248,146
178,154,222,166
169,163,209,178
151,179,193,192
146,185,184,200
137,194,177,210
135,200,177,215
139,200,181,216
146,200,188,217
162,202,215,218
174,203,233,222
194,215,261,235
