290,112,365,123
265,131,341,138
242,151,318,152
232,159,308,160
210,178,285,175
190,197,264,189
180,204,254,195
165,219,237,207
159,224,230,211
157,228,226,213
158,232,227,215
165,235,238,218
172,236,245,219
188,242,262,226
209,249,287,234
231,269,314,246
262,278,348,261
275,285,363,268
301,300,396,288
346,323,433,309
