388,178
388,177
389,171
389,167
388,158
384,147
377,137
370,128
362,120
351,115
324,103
312,104
311,104
298,109
286,116
275,125
268,135
264,144
264,153
266,161
273,171
285,183
317,203
327,208
339,215
340,220
350,231
360,248
366,266
367,282
361,291
354,306
343,317
332,323
308,322
298,318
285,312
277,305
278,302
270,295
264,286
257,275
253,263
250,249
249,236
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
