329,181
329,176
329,169
327,162
325,155
320,148
315,137
306,127
300,120
291,115
279,112
269,110
257,114
243,121
232,126
223,137
215,148
206,170
207,170
207,178
210,188
217,198
228,206
238,208
253,217
262,220
280,236
292,244
299,250
312,279
310,276
309,290
305,311
296,323
287,339
273,343
259,350
244,353
234,350
222,346
212,342
202,326
198,314
194,311
191,299
190,288
189,275
187,263
186,256
187,249
190,244
190,243
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
