373,214
375,196
376,187
378,183
379,180
380,179
381,178
382,178
383,178
385,169
382,161
378,150
372,139
365,130
358,121
346,114
332,103
319,101
302,104
285,106
283,106
252,124
240,138
233,153
233,164
238,176
246,181
258,187
274,191
299,204
315,207
329,215
343,226
359,241
369,254
374,271
377,290
375,302
370,315
360,328
347,339
331,345
318,352
303,353
292,352
281,344
275,334
269,323
265,310
262,295
260,281
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
