319,187
322,182
324,180
325,177
326,172
326,166
326,165
324,160
317,147
310,142
302,133
293,128
284,123
274,122
265,124
257,128
247,137
239,146
238,146
234,154
230,174
232,182
232,193
242,200
255,206
266,210
285,223
302,229
311,228
324,233
336,243
335,246
348,267
348,277
344,288
334,299
323,312
309,317
298,324
283,329
269,330
257,326
248,322
243,318
236,307
233,295
232,289
231,281
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
