360,187
362,175
363,166
362,158
358,148
354,141
348,133
341,128
340,127
333,124
321,120
292,122
282,126
271,135
263,144
258,155
254,166
255,175
257,185
264,195
271,203
272,202
287,217
309,232
321,239
335,252
350,268
363,287
367,312
373,344
369,359
364,387
353,410
354,375
339,390
295,385
275,376
264,366
257,355
250,343
248,332
243,321
239,308
236,297
234,284
233,282
234,269
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
