330,196
333,185
333,185
335,184
334,184
335,183
336,180
336,176
335,169
332,160
328,155
321,144
312,138
299,129
289,122
265,123
265,123
255,127
243,136
234,144
229,155
225,167
224,178
228,187
233,198
248,204
258,208
298,230
308,253
313,262
321,241
333,253
344,264
351,281
353,298
353,313
346,367
335,377
314,357
307,380
316,371
253,356
245,341
239,330
237,318
235,304
233,291
231,278
230,267
231,258
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
