464,200
459,197
459,198
457,195
453,191
453,192
450,192
443,190
442,190
433,185
434,184
420,181
398,179
385,181
386,182
372,188
369,199
369,199
373,210
386,225
387,224
399,238
412,249
426,263
428,265
437,282
444,297
446,299
448,314
449,328
450,326
444,334
440,348
439,349
429,356
418,364
417,363
405,368
393,372
391,371
376,366
361,356
362,357
351,341
339,327
340,324
330,310
323,297
317,291
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
