374,203
380,202
384,194
388,189
390,186
390,180
391,175
390,168
388,159
383,148
377,139
370,130
361,123
353,118
342,114
329,111
318,112
305,117
294,126
284,132
279,145
277,156
280,165
290,177
299,184
307,191
320,195
330,203
341,214
351,227
358,244
365,260
365,278
367,293
358,308
348,322
337,331
330,337
317,337
306,332
295,327
284,318
276,310
270,299
265,289
261,276
254,265
255,252
257,239
257,229
257,222
257,217
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
