359,176
361,171
361,166
360,159
360,152
355,144
352,137
347,129
340,124
333,119
321,114
312,112
300,114
288,116
274,121
266,131
259,140
250,152
245,165
245,174
245,183
252,195
261,201
273,207
297,219
309,229
320,232
336,242
347,253
353,267
356,278
354,288
348,296
334,308
322,315
308,319
296,324
281,325
267,325
255,320
247,313
240,305
237,296
231,288
227,276
224,265
221,256
222,245
222,235
223,229
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
