203,125
206,124
205,124
209,124
214,123
216,124
218,123
206,120
186,118
187,121
153,126
130,133
130,132
115,141
116,151
114,152
122,163
138,175
161,186
158,188
188,203
188,204
211,220
232,239
232,239
249,260
262,278
263,276
267,300
263,317
250,330
247,335
234,347
215,360
215,358
189,365
165,367
166,367
147,365
128,354
126,355
116,345
109,330
105,320
104,321
100,311
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
