358,194
358,183
358,182
359,181
361,180
362,181
364,182
365,181
366,177
364,171
354,149
348,136
348,134
343,126
333,112
319,105
305,98
292,95
278,95
268,96
254,103
240,113
222,135
221,147
223,154
224,155
230,162
241,167
252,172
264,180
285,192
302,203
316,208
330,219
356,257
366,272
369,285
367,300
369,302
362,318
349,331
337,345
325,355
309,359
292,360
280,356
258,346
249,333
243,322
238,310
234,299
234,296
231,289
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
