321,182
323,180
324,177
326,175
327,172
328,167
328,163
327,156
325,150
321,143
315,138
307,129
297,122
285,119
272,121
260,124
243,132
231,142
220,153
215,165
211,175
211,188
213,199
224,206
236,209
254,213
262,218
284,231
299,237
305,247
318,257
329,271
334,295
333,318
337,363
331,369
323,375
274,376
250,380
231,373
218,368
212,360
205,347
202,337
198,325
198,314
196,303
197,297
198,293
198,292
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
