383,174
384,167
386,158
388,151
387,144
383,136
379,128
372,121
364,117
355,113
346,110
332,105
317,105
300,111
288,113
276,123
265,132
256,145
251,157
247,168
249,178
251,186
257,195
265,202
280,216
293,227
301,234
308,245
315,260
319,276
319,293
310,312
298,333
291,339
275,344
262,354
251,358
238,359
220,354
214,345
210,335
209,325
207,313
205,301
205,286
207,274
210,261
213,254
217,247
220,245
223,246
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
