356,164
357,157
356,148
353,140
349,132
345,126
341,119
332,110
322,106
312,104
301,105
286,109
273,113
262,121
252,135
242,147
237,158
235,169
239,187
239,188
247,194
256,198
265,202
283,212
296,219
307,224
316,234
326,245
336,259
343,274
365,360
357,378
356,387
350,392
346,398
343,386
287,396
265,391
255,395
244,386
238,376
226,361
227,346
224,343
219,331
216,320
215,309
213,297
215,287
216,279
219,276
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
