326,194
329,186
332,181
333,178
334,173
333,167
332,162
329,157
330,156
326,149
322,143
316,135
308,127
290,117
278,112
269,112
257,115
245,123
232,129
223,139
224,136
218,147
216,156
215,165
225,183
234,185
245,191
256,196
268,200
285,214
301,221
308,226
317,238
316,237
325,247
332,263
333,306
330,368
316,363
302,343
284,334
263,339
249,343
236,334
226,328
219,318
219,316
213,307
215,289
210,276
206,262
203,252
202,241
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
