372,204
373,203
374,201
375,198
375,192
375,192
373,185
371,176
359,160
352,151
343,144
335,141
322,141
305,140
291,145
275,151
264,160
259,172
260,172
257,181
256,202
260,211
266,215
278,229
289,234
300,241
312,249
325,258
339,270
349,280
357,290
357,292
364,313
361,321
356,334
346,340
336,347
326,355
312,359
298,360
288,364
275,357
268,353
268,352
254,341
251,331
247,318
244,306
241,293
238,280
237,269
235,261
235,259
234,257
234,258
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
