244,140
245,140
249,141
254,140
264,140
275,140
292,140
310,140
333,140
358,138
386,137
413,134
436,133
457,131
471,129
484,129
492,128
495,129
494,130
489,132
482,134
471,140
459,147
445,154
427,166
405,180
381,194
357,213
332,231
307,249
284,268
263,281
240,302
226,314
215,320
212,327
205,331
204,330
207,329
211,330
218,328
229,327
244,325
260,325
287,320
304,316
329,320
352,322
379,322
404,324
428,326
450,324
469,323
483,321
494,321
500,321
