324,212,224,236
322,189,221,206
314,171,225,185
316,145,216,159
315,132,222,147
316,117,215,131
323,96,220,121
361,81,250,117
386,90,272,122
401,100,290,131
420,110,316,152
441,127,329,158
456,139,336,165
466,153,351,181
466,167,348,195
458,182,334,213
448,197,324,244
432,211,323,254
417,229,322,253
387,250,392,243
