169,179,127,180
173,166,133,179
187,169,136,175
189,170,147,160
188,106,137,148
191,98,134,114
191,88,136,109
191,78,140,104
192,71,143,91
192,65,142,88
202,58,152,79
210,57,162,82
224,63,174,80
238,69,188,90
256,81,207,95
278,90,226,103
297,102,243,110
322,119,269,142
338,133,285,137
349,149,301,153
