446,168,511,189
435,181,506,194
433,187,505,199
427,191,501,202
424,200,498,208
424,208,498,214
423,216,496,224
424,222,485,225
416,211,468,208
410,200,468,196
409,192,465,185
400,178,460,167
400,166,456,156
398,154,455,142
397,142,454,133
392,133,454,125
391,121,455,114
389,114,457,110
391,107,464,104
402,100,473,101
