498,119
500,112
501,112
507,112
506,114
511,111
509,113
508,111
508,111
507,110
500,107
500,109
487,108
473,111
472,110
460,115
450,120
447,126
447,125
452,130
460,136
459,135
467,140
479,144
477,142
487,152
496,159
504,166
505,162
508,171
512,177
512,178
509,184
510,186
499,189
487,196
488,195
475,198
463,199
453,195
453,198
445,194
440,190
440,191
435,188
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
