405,120
409,116
411,113
410,111
410,109
408,107
405,107
400,105
394,104
388,102
381,100
371,99
356,100
342,103
323,110
306,119
292,130
286,141
283,151
287,160
294,170
306,175
321,176
341,177
365,180
390,186
410,198
429,212
443,230
456,248
464,269
469,292
449,325
436,341
426,357
398,372
378,371
360,377
395,416
316,362
292,334
301,361
270,301
265,286
268,272
268,271
271,270
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
