361,154
361,152
361,151
362,151
366,149
370,146
374,142
375,140
368,136
356,134
336,133
314,137
289,145
270,159
255,174
244,187
239,195
245,193
257,191
274,198
300,189
326,188
355,193
381,201
402,211
412,220
413,233
408,245
393,255
372,265
352,278
326,294
306,315
270,327
254,317
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
