253,142,190,155
299,151,229,154
316,159,270,161
380,173,310,171
415,190,345,182
446,209,375,196
458,214,390,199
480,222,411,208
495,231,429,217
510,241,446,222
515,246,454,227
516,248,455,228
514,251,454,229
510,257,450,231
500,268,438,235
494,272,430,237
487,278,422,242
478,282,412,244
458,293,395,254
435,303,365,264
