168,168,109,194
201,144,139,167
218,135,157,156
260,124,194,141
301,126,232,140
342,140,268,144
359,146,285,145
375,153,305,149
403,166,335,159
419,174,351,164
431,179,364,171
458,192,390,181
481,203,413,193
493,210,423,202
505,224,443,214
510,229,449,219
513,238,452,229
508,245,447,234
504,248,442,238
488,256,427,244
