324,76,269,60
327,70,273,50
337,52,281,35
340,51,283,31
338,52,281,35
335,56,277,38
326,65,266,48
319,69,257,53
308,75,247,61
289,92,224,76
267,110,200,94
257,119,189,103
238,132,171,119
225,144,160,131
223,150,157,138
231,164,165,151
238,174,174,158
254,181,183,162
284,198,218,179
302,201,232,185
