368,63,437,84
353,59,422,80
342,62,411,81
311,78,382,92
292,93,366,99
274,107,347,108
239,136,312,130
211,160,282,149
202,169,271,156
189,180,255,166
185,191,253,172
192,198,261,179
205,206,278,187
215,210,288,190
236,222,313,198
265,232,345,208
280,238,362,214
297,246,379,221
314,251,396,227
351,262,434,238
