364,153,0,0
361,145,430,147
356,130,426,143
351,119,425,134
346,107,419,126
344,98,416,118
338,91,411,113
333,84,408,106
325,80,402,102
320,78,396,99
310,79,391,100
300,80,381,100
290,83,372,102
277,86,356,110
262,94,341,115
246,104,324,119
229,116,301,129
211,129,284,140
199,138,274,145
188,148,264,154
