296,140,227,145
301,131,236,126
307,125,239,114
316,118,244,108
320,115,247,101
326,112,248,95
327,108,247,90
325,105,244,85
323,101,239,81
319,97,232,80
314,93,223,77
308,88,214,76
301,87,205,77
292,89,193,78
281,88,180,81
267,87,165,84
252,88,149,89
236,87,127,95
215,87,106,103
191,90,82,119
