355,125,0,0
352,117,0,0
352,114,0,0
356,115,0,0
356,103,0,0
356,100,0,0
355,98,0,0
350,97,0,0
344,95,0,0
336,94,0,0
327,95,0,0
309,95,0,0
291,99,0,0
271,108,0,0
258,117,0,0
249,127,0,0
252,134,0,0
256,140,0,0
258,141,0,0
299,159,0,0
