318,91,0,0
285,101,0,0
271,109,0,0
254,123,0,0
234,130,0,0
219,148,0,0
202,149,0,0
206,151,0,0
207,179,0,0
209,183,241,182
288,180,0,0
322,185,0,0
338,191,0,0
353,196,0,0
368,202,0,0
372,205,0,0
371,204,0,0
364,207,0,0
353,208,0,0
344,210,0,0
